1	('pronounce as',)
1	('pronounce him',)
1	('pronounce legislative',)
4	('pronounce that',)
4	('pronounce the',)
2	('pronounce to',)
5	('pronounced by',)
1	('pronounced the',)
1	('pronounced to',)
1	('pronounced with',)
1	('pronounces definitive',)
1	('pronounces in',)
1	('pronounces the',)
1	('pronounces to',)
1	('pronouncing of',)
1	('proof against',)
1	('proof and',)
1	('proof be',)
1	('proof beyond',)
1	('proof could',)
1	('proof equally',)
1	('proof he',)
1	('proof i',)
1	('proof more',)
1	('proof necessary',)
12	('proof of',)
1	('proof positive',)
3	('proof that',)
1	('proof to',)
1	('proof was',)
1	('proof which',)
1	('proof with',)
2	('proofread public',)
1	('proofs and',)
1	('proofs before',)
1	('proofs for',)
1	('proofs he',)
1	('proofs here',)
1	('proofs how',)
8	('proofs of',)
1	('proofs that',)
1	('proofs they',)
1	('proofs which',)
1	('proosia for',)
1	('prop it',)
1	('propagate their',)
1	('propagated in',)
1	('propagated till',)
1	('propagation and',)
1	('propensities against',)
2	('propensities and',)
1	('propensities is',)
1	('propensities of',)
1	('propensities which',)
1	('propensities with',)
1	('propensity exemplified',)
1	('propensity had',)
1	('propensity not',)
6	('propensity of',)
2	('propensity to',)
1	('propensity where',)
7	('proper and',)
1	('proper antecedent',)
1	('proper antidote',)
2	('proper as',)
1	('proper attention',)
1	('proper augmentations',)
1	('proper authorities',)
2	('proper but',)
1	('proper checks',)
1	('proper consolidation',)
1	('proper criterion',)
1	('proper cure',)
1	('proper deduction',)
1	('proper deductions',)
2	('proper degree',)
1	('proper department',)
1	('proper dependence',)
2	('proper discharge',)
1	('proper distribution',)
1	('proper enlargement',)
1	('proper equilibrium',)
1	('proper especially',)
1	('proper establishment',)
1	('proper execution',)
1	('proper exercise',)
1	('proper exertions',)
2	('proper extent',)
1	('proper federal',)
18	('proper for',)
2	('proper form',)
1	('proper functions',)
1	('proper guardians',)
1	('proper guide',)
2	('proper hands',)
2	('proper in',)
1	('proper inauguration',)
1	('proper increase',)
1	('proper instead',)
2	('proper intercourse',)
2	('proper it',)
1	('proper judgment',)
1	('proper jurisdiction',)
3	('proper knowledge',)
2	('proper laws',)
1	('proper limits',)
2	('proper line',)
1	('proper management',)
1	('proper means',)
1	('proper measures',)
1	('proper nor',)
1	('proper object',)
5	('proper objects',)
1	('proper occasion',)
1	('proper one',)
4	('proper or',)
2	('proper persons',)
2	('proper place',)
2	('proper places',)
2	('proper powers',)
2	('proper province',)
3	('proper provision',)
1	('proper receptacle',)
1	('proper reflections',)
1	('proper regulation',)
2	('proper regulations',)
2	('proper remedy',)
1	('proper representation',)
1	('proper responsibility',)
1	('proper rule',)
1	('proper scale',)
1	('proper share',)
1	('proper size',)
1	('proper standard',)
1	('proper structure',)
1	('proper subjects',)
1	('proper such',)
1	('proper sympathy',)
1	('proper than',)
3	('proper that',)
3	('proper the',)
1	('proper they',)
18	('proper to',)
1	('proper tribunals',)
2	('proper use',)
1	('properly added',)
1	('properly answer',)
1	('properly armed',)
4	('properly be',)
3	('properly belonging',)
1	('properly claim',)
1	('properly considered',)
1	('properly defined',)
1	('properly estimate',)
1	('properly neither',)
1	('properly observed',)
2	('properly organized',)
1	('properly referred',)
2	('properly regulated',)
1	('properly speaking',)
1	('properly submitted',)
1	('properly that',)
1	('properly therefore',)
1	('properly thrown',)
1	('properly trusted',)
1	('properly understood',)
1	('properly unfettered',)
1	('properly varied',)
1	('properly will',)
1	('properties and',)
1	('properties of',)
1	('property a',)
1	('property against',)
10	('property and',)
2	('property are',)
1	('property as',)
1	('property at',)
1	('property be',)
1	('property because',)
1	('property belonging',)
3	('property but',)
1	('property by',)
1	('property deposited',)
1	('property either',)
1	('property has',)
1	('property have',)
1	('property having',)
1	('property he',)
2	('property i',)
1	('property immediately',)
5	('property in',)
1	('property incident',)
2	('property infringement',)
2	('property is',)
1	('property may',)
1	('property not',)
4	('property of',)
5	('property or',)
1	('property originate',)
1	('property preferable',)
1	('property presents',)
1	('property remove',)
2	('property than',)
1	('property that',)
5	('property the',)
1	('property this',)
1	('property those',)
2	('property to',)
2	('property trademark',)
1	('property under',)
1	('property was',)
1	('property will',)
1	('prophesied so',)
1	('prophesy the',)
1	('prophetic spirit',)
1	('propitious concord',)
1	('proportion 1',)
2	('proportion and',)
14	('proportion as',)
1	('proportion between',)
1	('proportion both',)
3	('proportion by',)
1	('proportion do',)
1	('proportion falls',)
2	('proportion in',)
1	('proportion less',)
2	('proportion may',)
40	('proportion of',)
1	('proportion on',)
1	('proportion or',)
1	('proportion shall',)
1	('proportion than',)
26	('proportion to',)
1	('proportion which',)
1	('proportion would',)
1	('proportionably a',)
1	('proportionably degrades',)
1	('proportionably increase',)
1	('proportionably less',)
1	('proportionably strong',)
1	('proportional and',)
1	('proportional augmentation',)
1	('proportional degree',)
1	('proportional inequalities',)
1	('proportional share',)
1	('proportionally enlarged',)
1	('proportionally greater',)
1	('proportionately increased',)
1	('proportioned in',)
5	('proportioned to',)
1	('proportions of',)
1	('proportions than',)
1	('proportions the',)
1	('proportions which',)
1	('proposal and',)
1	('propose and',)
1	('propose in',)
1	('propose such',)
1	('propose the',)
1	('propose this',)
4	('propose to',)
2	('proposed a',)
1	('proposed alteration',)
1	('proposed and',)
1	('proposed are',)
2	('proposed as',)
2	('proposed because',)
3	('proposed but',)
11	('proposed by',)
1	('proposed change',)
1	('proposed concerning',)
2	('proposed confederacies',)
50	('proposed constitution',)
1	('proposed construction',)
1	('proposed court',)
1	('proposed degree',)
1	('proposed do',)
1	('proposed enlargements',)
1	('proposed executive',)
3	('proposed for',)
15	('proposed government',)
1	('proposed have',)
2	('proposed i',)
1	('proposed in',)
1	('proposed judiciary',)
1	('proposed little',)
1	('proposed number',)
2	('proposed or',)
1	('proposed plan',)
1	('proposed recurrence',)
1	('proposed senate',)
1	('proposed should',)
1	('proposed supreme',)
2	('proposed system',)
2	('proposed that',)
1	('proposed this',)
16	('proposed to',)
1	('proposed uniformity',)
1	('proposed upon',)
2	('proposed was',)
1	('proposed which',)
1	('proposed will',)
1	('proposed would',)
1	('proposers so',)
1	('proposes and',)
1	('proposes consists',)
1	('proposes to',)
2	('proposing a',)
1	('proposing amendments',)
1	('proposing an',)
1	('proposing one',)
1	('proposing the',)
1	('proposing to',)
2	('proposition and',)
1	('proposition confined',)
1	('proposition has',)
2	('proposition is',)
1	('proposition made',)
2	('proposition of',)
6	('proposition that',)
1	('proposition the',)
1	('proposition turns',)
1	('proposition upon',)
1	('proposition was',)
2	('proposition which',)
1	('proposition will',)
1	('propositions made',)
2	('propositions to',)
1	('propositions unassisted',)
2	('propositions which',)
1	('propound one',)
2	('proprietary form',)
1	('proprietary of',)
1	('proprietor a',)
1	('proprietor in',)
2	('proprietor of',)
1	('proprietor they',)
1	('proprietors ensues',)
2	('proprietors of',)
1	('proprietors was',)
3	('propriety and',)
8	('propriety be',)
1	('propriety both',)
1	('propriety can',)
1	('propriety commit',)
1	('propriety conclude',)
1	('propriety consider',)
3	('propriety considered',)
1	('propriety contend',)
1	('propriety could',)
1	('propriety for',)
1	('propriety has',)
2	('propriety have',)
1	('propriety having',)
1	('propriety in',)
2	('propriety it',)
1	('propriety made',)
1	('propriety obey',)
35	('propriety of',)
2	('propriety on',)
1	('propriety or',)
1	('propriety rests',)
2	('propriety that',)
2	('propriety therefore',)
3	('propriety to',)
1	('propriety when',)
1	('propriety would',)
1	('prorogue or',)
1	('prorogue the',)
1	('proscribing them',)
1	('prosecute an',)
1	('prosecute her',)
1	('prosecute that',)
1	('prosecute the',)
1	('prosecuted for',)
1	('prosecuted in',)
1	('prosecuting pretended',)
2	('prosecution and',)
1	('prosecution in',)
1	('prosecution must',)
4	('prosecution of',)
1	('prosecution off',)
1	('prosecution to',)
1	('prosecution with',)
1	('prosecution would',)
1	('prosecutor neither',)
1	('prosecutors or',)
1	('proselytes by',)
1	('prospect and',)
2	('prospect before',)
1	('prospect but',)
1	('prospect it',)
1	('prospect lay',)
21	('prospect of',)
1	('prospect that',)
1	('prospect there',)
1	('prospect to',)
1	('prospecting in',)
2	('prospects of',)
1	('prosper he',)
3	('prosperity and',)
1	('prosperity every',)
1	('prosperity have',)
1	('prosperity i',)
1	('prosperity in',)
1	('prosperity it',)
1	('prosperity much',)
11	('prosperity of',)
1	('prosperity or',)
2	('prosperity the',)
1	('prosperity to',)
1	('prosperity upon',)
1	('prosperous administration',)
1	('prosperous man',)
1	('prostitute 1',)
1	('prostitute an',)
1	('prostitute their',)
1	('prostituted their',)
1	('prostitutes that',)
1	('prostitution though',)
1	('prostitution which',)
1	('prostrate the',)
1	('prostration of',)
1	('protect all',)
1	('protect each',)
1	('protect its',)
1	('protect let',)
11	('protect the',)
1	('protected on',)
1	('protected that',)
1	('protected would',)
1	('protecting them',)
2	('protection against',)
1	('protection and',)
1	('protection as',)
2	('protection in',)
13	('protection of',)
1	('protection or',)
1	('protection so',)
1	('protection to',)
1	('protectors but',)
1	('protest of',)
1	('protestant and',)
1	('protestant association',)
1	('protestation of',)
1	('protested his',)
1	('protested that',)
1	('protesting to',)
1	('protracted beyond',)
1	('protracted greatly',)
1	('protracted in',)
1	('protracted the',)
1	('protracting the',)
1	('protruded from',)
1	('protruded out',)
1	('protruded with',)
1	('protruding beneath',)
1	('protruding fingers',)
1	('protruding his',)
1	('protruding out',)
1	('protruding through',)
1	('proud to',)
1	('prove against',)
1	('prove an',)
1	('prove and',)
1	('prove any',)
1	('prove as',)
2	('prove fatal',)
1	('prove in',)
1	('prove it',)
1	('prove not',)
1	('prove one',)
8	('prove that',)
7	('prove the',)
1	('prove their',)
7	('prove to',)
1	('prove unfaithful',)
1	('prove useful',)
1	('prove with',)
1	('proved a',)
1	('proved all',)
1	('proved an',)
2	('proved and',)
1	('proved fatal',)
1	('proved from',)
1	('proved i',)
1	('proved is',)
2	('proved that',)
2	('proved the',)
1	('proved their',)
1	('proved themselves',)
3	('proved to',)
1	('proved upon',)
1	('proverbial are',)
1	('proverbial observation',)
1	('proves a',)
1	('proves any',)
2	('proves at',)
1	('proves beyond',)
1	('proves in',)
1	('proves incontestably',)
1	('proves nothing',)
4	('proves that',)
2	('proves the',)
1	('proves to',)
10	('provide a',)
2	('provide access',)
2	('provide against',)
2	('provide and',)
20	('provide for',)
3	('provide in',)
1	('provide more',)
1	('provide not',)
1	('provide some',)
1	('provide that',)
1	('provide the',)
1	('provide this',)
1	('provide to',)
2	('provide volunteers',)
1	('provided a',)
5	('provided against',)
1	('provided always',)
1	('provided and',)
1	('provided between',)
3	('provided by',)
25	('provided for',)
1	('provided i',)
5	('provided in',)
1	('provided it',)
1	('provided no',)
1	('provided only',)
1	('provided some',)
5	('provided that',)
4	('provided the',)
2	('provided to',)
3	('provided two',)
1	('provided without',)
2	('provided you',)
2	('providence has',)
1	('providence that',)
1	('provident a',)
1	('provident and',)
2	('provides a',)
1	('provides expressly',)
3	('provides for',)
2	('provides that',)
1	('provides would',)
4	('providing access',)
2	('providing against',)
1	('providing armies',)
2	('providing copies',)
1	('providing fleets',)
11	('providing for',)
2	('providing it',)
1	('providing of',)
1	('province and',)
1	('province cannot',)
1	('province for',)
1	('province is',)
8	('province of',)
1	('province renders',)
2	('province this',)
1	('province to',)
3	('provinces and',)
1	('provinces are',)
1	('provinces as',)
1	('provinces but',)
1	('provinces foreign',)
1	('provinces had',)
1	('provinces have',)
2	('provinces of',)
1	('provinces or',)
2	('provinces the',)
2	('provinces they',)
1	('provinces this',)
2	('provinces to',)
1	('provinces when',)
1	('provinces who',)
1	('provincial decrees',)
1	('provincial quality',)
1	('provincial rights',)
1	('provincial town',)
1	('provincial tribunals',)
1	('proving that',)
1	('proving what',)
1	('provision 2',)
5	('provision against',)
1	('provision alluded',)
1	('provision altogether',)
1	('provision been',)
2	('provision but',)
1	('provision concerning',)
1	('provision does',)
28	('provision for',)
5	('provision has',)
1	('provision he',)
1	('provision i',)
1	('provision if',)
14	('provision in',)
1	('provision into',)
10	('provision is',)
1	('provision itself',)
2	('provision made',)
2	('provision may',)
1	('provision might',)
1	('provision obliging',)
1	('provision obscure',)
5	('provision of',)
3	('provision on',)
1	('provision once',)
1	('provision ought',)
3	('provision respecting',)
4	('provision that',)
5	('provision the',)
1	('provision there',)
2	('provision they',)
2	('provision to',)
2	('provision we',)
1	('provision whenever',)
7	('provision which',)
1	('provision with',)
4	('provision would',)
2	('provisions 1',)
1	('provisions against',)
2	('provisions and',)
1	('provisions apart',)
2	('provisions are',)
3	('provisions as',)
1	('provisions become',)
2	('provisions by',)
1	('provisions expressly',)
6	('provisions for',)
11	('provisions in',)
1	('provisions independent',)
1	('provisions new',)
5	('provisions of',)
1	('provisions or',)
1	('provisions relating',)
1	('provisions should',)
1	('provisions so',)
2	('provisions the',)
2	('provisions therein',)
1	('provisions this',)
1	('provisions though',)
1	('provisions were',)
1	('provisions what',)
2	('provisions which',)
1	('proviso annexed',)
1	('proviso that',)
1	('provocations to',)
1	('provoke and',)
1	('provoke or',)
1	('provoke our',)
2	('provoked a',)
3	('provoked by',)
1	('provoking the',)
1	('prowess and',)
1	('prowess of',)
1	('proxy appoints',)
9	('prudence and',)
1	('prudence are',)
1	('prudence be',)
1	('prudence but',)
1	('prudence can',)
1	('prudence cannot',)
1	('prudence forbid',)
1	('prudence if',)
2	('prudence in',)
1	('prudence justify',)
1	('prudence may',)
1	('prudence must',)
1	('prudence of',)
1	('prudence on',)
1	('prudence to',)
2	('prudence will',)
2	('prudent and',)
1	('prudent inquiry',)
1	('prudent jealousy',)
1	('prudent man',)
1	('prudent mean',)
1	('prudent mediocrity',)
1	('prudent merchant',)
1	('prudent people',)
2	('prudent policy',)
1	('prudent to',)
1	('prudently added',)
1	('prudently chain',)
1	('prudently improved',)
1	('prudently in',)
1	('prudently regulated',)
1	('prussia are',)
1	('prussia was',)
1	('prussian war',)
1	('prying its',)
1	('pshaw my',)
1	('pshaw they',)
1	('public 6',)
1	('public a',)
2	('public act',)
2	('public acts',)
2	('public administrations',)
8	('public affairs',)
1	('public agents',)
8	('public and',)
1	('public approbation',)
2	('public as',)
3	('public attention',)
2	('public authority',)
1	('public benefit',)
1	('public beyond',)
2	('public bodies',)
4	('public burdens',)
2	('public business',)
1	('public but',)
1	('public calamities',)
1	('public can',)
1	('public care',)
1	('public censure',)
1	('public choice',)
2	('public confidence',)
1	('public conveniency',)
1	('public convulsions',)
1	('public could',)
12	('public councils',)
3	('public credit',)
1	('public credulity',)
2	('public danger',)
3	('public debt',)
1	('public decision',)
1	('public defaulters',)
2	('public defense',)
1	('public deliberations',)
1	('public detriment',)
1	('public disgrace',)
16	('public domain',)
1	('public engagements',)
1	('public estimation',)
1	('public expectation',)
1	('public expenditures',)
1	('public expense',)
2	('public expenses',)
1	('public exposure',)
3	('public eye',)
1	('public faith',)
1	('public felicity',)
1	('public functions',)
1	('public gold',)
27	('public good',)
7	('public happiness',)
2	('public honors',)
2	('public house',)
1	('public improvements',)
1	('public inconvenience',)
1	('public inspection',)
1	('public instability',)
2	('public interest',)
2	('public interests',)
1	('public into',)
2	('public it',)
3	('public justice',)
1	('public liberties',)
7	('public liberty',)
1	('public manner',)
1	('public mass',)
1	('public may',)
4	('public measures',)
3	('public men',)
1	('public might',)
3	('public mind',)
13	('public ministers',)
1	('public misfortunes',)
1	('public money',)
1	('public moneys',)
1	('public motive',)
1	('public motives',)
1	('public nature',)
2	('public necessity',)
1	('public nor',)
1	('public occasions',)
1	('public occupation',)
1	('public on',)
1	('public one',)
11	('public opinion',)
1	('public order',)
1	('public papers',)
1	('public passions',)
12	('public peace',)
1	('public pledge',)
1	('public policy',)
1	('public possessions',)
1	('public press',)
2	('public prints',)
1	('public property',)
2	('public prosperity',)
1	('public reasons',)
1	('public representation',)
1	('public resentment',)
1	('public resources',)
1	('public revenues',)
1	('public rights',)
1	('public safely',)
10	('public safety',)
2	('public scandal',)
2	('public securities',)
3	('public security',)
1	('public sensibility',)
1	('public servants',)
3	('public service',)
1	('public several',)
1	('public slight',)
1	('public sources',)
1	('public spirit',)
1	('public spirited',)
1	('public stations',)
2	('public support',)
1	('public that',)
1	('public the',)
1	('public though',)
4	('public tranquillity',)
3	('public treasury',)
8	('public trust',)
1	('public view',)
1	('public views',)
1	('public voice',)
3	('public wants',)
1	('public we',)
4	('public weal',)
2	('public welfare',)
2	('public were',)
1	('public who',)
1	('public wishes',)
1	('public with',)
3	('public would',)
1	('public yet',)
2	('publications against',)
1	('publications by',)
1	('publications so',)
1	('publications that',)
1	('publications which',)
1	('publicity on',)
1	('publicity through',)
1	('publicity which',)
1	('publicly proclaimed',)
1	('publish them',)
1	('published in',)
32	('publius 1',)
1	('publius e1',)
50	('publius federalist',)
1	('publius recherches',)
1	('puckered lids',)
1	('puffed neck',)
1	('puffed out',)
1	('puffing and',)
2	('puffing at',)
1	('puffing still',)
1	('pull at',)
1	('pull holmes',)
1	('pull she',)
1	('pull there',)
1	('pull tore',)
1	('pull you',)
1	('pull yourself',)
3	('pulled a',)
1	('pulled and',)
2	('pulled at',)
1	('pulled back',)
2	('pulled down',)
1	('pulled his',)
2	('pulled me',)
1	('pulled on',)
1	('pulled out',)
3	('pulled up',)
1	('pulling at',)
2	('pulling on',)
1	('pulling up',)
1	('pulp i',)
1	('pulse of',)
2	('punctual attendance',)
1	('punctual performance',)
1	('punctuality it',)
1	('punctually done',)
1	('punctually with',)
1	('punctures which',)
1	('pungent cleanly',)
1	('punic war',)
1	('punish disobedience',)
1	('punish it',)
1	('punish its',)
1	('punish offenses',)
2	('punish piracies',)
4	('punish the',)
1	('punishable but',)
1	('punishable himself',)
1	('punished according',)
1	('punished and',)
1	('punished the',)
1	('punishing it',)
1	('punishing their',)
1	('punishment a',)
1	('punishment according',)
2	('punishment and',)
2	('punishment but',)
3	('punishment for',)
3	('punishment in',)
1	('punishment more',)
11	('punishment of',)
1	('punishment than',)
3	('punishment the',)
1	('punishment they',)
1	('punishment to',)
1	('punishment which',)
1	('punishment xii',)
1	('punishments upon',)
2	('punitive or',)
1	('puny plot',)
1	('pupils all',)
1	('purchase for',)
1	('purchase from',)
1	('purchase of',)
2	('purchase the',)
2	('purchased by',)
1	('purchasers of',)
1	('purchasing one',)
1	('pure and',)
1	('pure democracies',)
2	('pure democracy',)
1	('pure fear',)
1	('pure matter',)
1	('pure original',)
1	('purely animal',)
3	('purely nominal',)
2	('purely republican',)
2	('purely to',)
1	('purer principles',)
1	('purest accident',)
1	('purest of',)
1	('purity and',)
3	('purity of',)
1	('purity the',)
1	('purple dressing',)
1	('purple flowing',)
2	('purple plush',)
1	('purport of',)
1	('purport to',)
2	('purpose 1',)
1	('purpose 30',)
1	('purpose a',)
1	('purpose all',)
6	('purpose and',)
2	('purpose as',)
2	('purpose but',)
1	('purpose by',)
1	('purpose can',)
1	('purpose could',)
1	('purpose does',)
1	('purpose equally',)
1	('purpose fixed',)
1	('purpose for',)
1	('purpose have',)
1	('purpose how',)
1	('purpose indeed',)
2	('purpose intended',)
1	('purpose it',)
1	('purpose let',)
23	('purpose of',)
1	('purpose on',)
2	('purpose or',)
1	('purpose separate',)
2	('purpose such',)
1	('purpose that',)
5	('purpose the',)
1	('purpose then',)
2	('purpose there',)
5	('purpose to',)
1	('purpose trial',)
1	('purpose was',)
1	('purpose well',)
1	('purpose were',)
1	('purpose what',)
1	('purpose which',)
1	('purpose will',)
2	('purpose would',)
1	('purposes allowing',)
2	('purposes and',)
1	('purposes are',)
2	('purposes as',)
1	('purposes be',)
1	('purposes communication',)
1	('purposes derived',)
1	('purposes expressed',)
1	('purposes for',)
1	('purposes has',)
1	('purposes hence',)
1	('purposes how',)
1	('purposes in',)
2	('purposes it',)
14	('purposes of',)
1	('purposes or',)
1	('purposes precisely',)
1	('purposes preserving',)
1	('purposes principally',)
1	('purposes that',)
5	('purposes the',)
1	('purposes their',)
1	('purposes there',)
1	('purposes though',)
2	('purposes to',)
1	('purposes vary',)
1	('purposes we',)
1	('purposes were',)
1	('purposes which',)
1	('purposes would',)
1	('purs d',)
1	("purse '",)
1	('purse and',)
1	('purse but',)
1	('purse may',)
1	('purse no',)
1	('purse that',)
1	('purses and',)
2	('pursuance of',)
2	('pursuance thereof',)
4	('pursuant to',)
3	('pursue a',)
1	('pursue by',)
1	('pursue great',)
1	('pursue his',)
1	('pursue some',)
3	('pursue the',)
1	('pursue them',)
2	('pursue this',)
1	('pursue though',)
2	('pursued a',)
2	('pursued and',)
5	('pursued by',)
2	('pursued in',)
1	('pursued it',)
1	('pursued me',)
1	('pursued much',)
1	('pursued than',)
3	('pursued the',)
1	('pursued until',)
1	('pursuers but',)
1	('pursuing the',)
1	('pursuing this',)
1	('pursuit in',)
6	('pursuit of',)
1	('pursuit there',)
1	('pursuits are',)
1	('pursuits hence',)
1	('pursuits in',)
5	('pursuits of',)
1	('pursuits which',)
1	('purveyor to',)
2	('purview of',)
1	('push d',)
1	('push her',)
1	('push the',)
1	('pushed and',)
1	('pushed as',)
1	('pushed back',)
1	('pushed backward',)
1	('pushed forward',)
2	('pushed her',)
1	('pushed him',)
1	('pushed his',)
1	('pushed me',)
1	('pushed open',)
1	('pushed past',)
2	('pushed to',)
2	('pushing her',)
1	('pushing his',)
1	('put 100',)
6	('put a',)
1	('put an',)
2	('put and',)
1	('put away',)
1	('put colour',)
1	('put forward',)
5	('put his',)
1	('put ideas',)
7	('put in',)
3	('put into',)
7	('put it',)
1	('put less',)
2	('put me',)
3	('put my',)
1	('put myself',)
13	('put on',)
2	('put our',)
1	('put ourselves',)
1	('put out',)
1	('put so',)
8	('put the',)
2	('put their',)
2	('put them',)
2	('put themselves',)
1	('put there',)
2	('put this',)
3	('put to',)
1	('put two',)
1	('put under',)
3	('put up',)
1	('put upon',)
3	('put us',)
4	('put your',)
1	('put yourself',)
1	('puts it',)
1	('putting a',)
4	('putting his',)
1	('putting in',)
2	('putting it',)
1	('putting my',)
1	('putting myself',)
1	('putting ourselves',)
1	('putting their',)
1	('putting themselves',)
1	('putting you',)
1	('putty and',)
1	("putty it's",)
1	('puzzle as',)
1	('puzzle it',)
1	('puzzle the',)
1	('puzzled as',)
1	('puzzled has',)
1	('puzzled now',)
1	('puzzled throughout',)
1	('puzzled to',)
1	('puzzled us',)
1	('puzzling just',)
1	('quadrate with',)
1	('quadruple alliances',)
1	('qualification even',)
1	('qualification however',)
1	('qualification is',)
1	('qualification it',)
4	('qualification of',)
1	('qualification on',)
2	('qualifications and',)
1	('qualifications being',)
1	('qualifications best',)
1	('qualifications i',)
1	('qualifications in',)
6	('qualifications of',)
1	('qualifications on',)
1	('qualifications proposed',)
1	('qualifications secondly',)
1	('qualifications talents',)
1	('qualifications they',)
1	('qualifications to',)
1	('qualifications which',)
1	('qualifications will',)
1	('qualified although',)
1	('qualified by',)
1	('qualified connection',)
3	('qualified for',)
1	('qualified in',)
1	('qualified must',)
7	('qualified negative',)
1	('qualified seems',)
1	('qualified the',)
1	('qualified they',)
2	('qualified to',)
1	('qualified with',)
1	('qualify it',)
2	('qualify the',)
2	('qualify their',)
1	('qualify them',)
2	('qualities adapted',)
1	('qualities being',)
1	('qualities constitute',)
1	('qualities elsewhere',)
3	('qualities in',)
1	('qualities most',)
1	('qualities requisite',)
4	('qualities which',)
1	('qualities will',)
1	('quality he',)
1	('quality in',)
1	('quality incident',)
1	('quality look',)
1	('quality may',)
1	('quality of',)
1	('quality or',)
1	('quality seamen',)
1	('quality under',)
1	('quantity and',)
1	('quantity imported',)
1	('quantity leaving',)
10	('quantity of',)
1	('quarrel broke',)
1	('quarrel more',)
1	('quarrel she',)
1	('quarrel which',)
1	('quarrel with',)
1	('quarrel witness',)
1	('quarrelling he',)
1	('quarrelling near',)
2	('quarrels and',)
1	('quarrels there',)
1	('quarrels with',)
2	('quarter and',)
2	('quarter as',)
1	('quarter because',)
3	('quarter but',)
1	('quarter can',)
1	('quarter doubtless',)
1	('quarter i',)
1	('quarter let',)
1	('quarter may',)
1	('quarter not',)
7	('quarter of',)
1	('quarter on',)
1	('quarter or',)
3	('quarter past',)
2	('quarter to',)
1	('quarter we',)
1	('quarter which',)
1	('quarter will',)
1	('quarter wimpole',)
1	('quarter yet',)
1	('quartering of',)
1	('quarters at',)
1	('quarters of',)
2	('quarters received',)
1	('quarters the',)
1	('quarters twelve',)
1	('quavering voice',)
1	('queen anne',)
1	('queen is',)
1	('queen she',)
1	('queens of',)
1	('queer things',)
2	('quell a',)
2	('quell it',)
1	('quell the',)
1	('quench what',)
1	('quest and',)
1	('quest but',)
1	('quest heard',)
1	('quest is',)
1	('quest might',)
2	('quest of',)
1	('quest upon',)
1	('question 2',)
1	('question admits',)
1	('question again',)
1	('question among',)
1	('question amounts',)
6	('question and',)
1	('question arises',)
2	('question as',)
2	('question before',)
1	('question between',)
2	('question by',)
1	('question comes',)
1	('question confounds',)
1	('question depended',)
1	('question depending',)
1	('question do',)
1	('question every',)
1	('question feel',)
1	('question for',)
1	('question frankly',)
2	('question has',)
1	('question how',)
1	('question immediately',)
11	('question in',)
5	('question is',)
4	('question it',)
1	('question itself',)
1	('question land',)
4	('question may',)
1	('question me',)
1	('question more',)
2	('question now',)
1	('question occurred',)
1	('question occurs',)
8	('question of',)
1	('question on',)
2	('question or',)
1	('question provoked',)
1	('question put',)
1	('question resulting',)
2	('question said',)
1	('question secondly',)
1	('question seem',)
1	('question seems',)
1	('question should',)
1	('question sir',)
1	('question stated',)
3	('question that',)
1	("question that's",)
8	('question the',)
1	('question then',)
1	('question therefore',)
1	('question thirteen',)
1	('question through',)
7	('question to',)
1	('question turns',)
1	('question upon',)
2	('question was',)
1	('question well',)
1	('question were',)
9	('question whether',)
2	('question which',)
1	('question will',)
1	('question without',)
1	('question you',)
1	('questionable but',)
1	('questionable memory',)
1	('questionable on',)
1	('questionable one',)
1	('questionable whether',)
1	('questioned and',)
1	('questioned the',)
1	('questioned whether',)
1	('questioning an',)
2	('questioning and',)
1	('questioning gaze',)
3	('questioning glance',)
2	('questioning glances',)
1	('questioning i',)
1	('questioning that',)
1	('questioning you',)
1	('questions accordingly',)
1	('questions admit',)
1	('questions arise',)
1	('questions as',)
1	('questions cannot',)
3	('questions concerning',)
1	('questions daily',)
1	('questions has',)
1	('questions have',)
1	('questions however',)
4	('questions in',)
1	('questions let',)
1	('questions mr',)
1	('questions must',)
7	('questions of',)
1	('questions should',)
3	('questions that',)
1	('questions they',)
4	('questions to',)
1	('questions too',)
1	('questions whether',)
6	('questions which',)
2	('questions will',)
1	('quick all',)
1	('quick analysis',)
1	('quick and',)
1	('quick blush',)
2	('quick eye',)
1	('quick face',)
1	('quick feminine',)
1	('quick firm',)
1	('quick for',)
1	('quick i',)
1	('quick impatient',)
2	('quick in',)
1	('quick insight',)
1	('quick intuition',)
1	('quick little',)
1	('quick march',)
1	('quick or',)
1	('quick quick',)
1	('quick sense',)
1	('quick sensibility',)
1	('quick step',)
1	('quick steps',)
1	('quick subtle',)
1	('quick succession',)
1	('quick tempered',)
1	('quick witted',)
1	('quickened the',)
1	('quickening their',)
1	('quicker at',)
1	('quickly appeared',)
1	('quickly between',)
1	('quickly follow',)
1	('quickly give',)
1	('quickly resort',)
1	('quickly round',)
1	('quickly take',)
1	('quickly the',)
1	('quickly through',)
1	('quickly to',)
1	('quiet air',)
1	('quiet all',)
6	('quiet and',)
1	('quiet as',)
1	('quiet for',)
2	('quiet little',)
1	('quiet nature',)
1	('quiet neighbourhood',)
1	('quiet oh',)
1	('quiet on',)
2	('quiet one',)
1	('quiet pipe',)
1	('quiet said',)
1	('quiet streets',)
1	('quiet thinker',)
1	('quiet this',)
1	('quiet when',)
1	('quiet word',)
1	('quieted by',)
1	('quieting apprehensions',)
1	('quietly and',)
1	('quietly as',)
1	('quietly digesting',)
